Time,position,speed,result
735,-1.75141361140955,-0.0425360847804776,-4
736,-1.77627225026859,-0.0407683401883343,-4
737,-1.79864502524173,-0.038928783666815,-4
738,-1.81878052271756,-0.0370494550477162,-4
739,-1.8369024704458,-0.035156704315769,-3
740,-1.85321222340122,-0.033272009179734,-3
741,-1.9178910010611,-0.0364126860277484,-4
742,-1.97610190095499,-0.0385925074143625,-4
743,-2.02849171085949,-0.0399722376633764,-4
744,-2.07564253977354,-0.0406900967884438,-4
745,-2.11807828579619,-0.040864661711864,-4
746,-2.15627045721657,-0.0405974126827157,-4
747,-2.19064341149491,-0.0399749668422785,-4
748,-2.22157907034542,-0.0390710360431015,-4
749,-2.24942116331088,-0.0379481417353371,-4
750,-2.27447904697979,-0.0366591159286946,-4
751,-2.29703114228181,-0.0352484138660273,-4
752,-2.36732802805363,-0.0387532610566064,-4
753,-2.43059522524827,-0.0412046546704095,-4
754,-2.48753570272344,-0.0427782369508858,-4
755,-2.5387821324511,-0.0436250562285629,-4
756,-2.58490391920599,-0.0438747292811956,-4
757,-2.62641352728539,-0.0436382171610162,-4
758,-2.66377217455685,-0.0430102601720607,-4
759,-2.69739495710116,-0.0420715124092861,-4
760,-2.72765546139105,-0.0408904115973458,-4
761,-2.75488991525194,-0.0395248158237007,-4
762,-2.77940092372675,-0.0380234350888112,-4
763,-2.80146083135407,-0.0364270823426626,-4
764,-2.82131474821867,-0.0347697657948556,-4
765,-2.8391832733968,-0.0330796417331834,-4
766,-2.85526494605712,-0.0313798448258971,-4
767,-2.86973845145141,-0.0296892108827362,-4
768,-2.88276460630627,-0.0280229052799485,-3
769,-2.89448814567564,-0.0263929686888909,-3
770,-2.90503933110808,-0.0248087903632454,-3
771,-2.91453539799727,-0.0232775180158401,-3
772,-2.92308185819754,-0.0218044122342834,-3
773,-2.93077367237779,-0.0203931524288797,-3
774,-2.93769630514001,-0.0190461004622138,-3
775,-2.94392667462601,-0.0177645273645923,-3
776,-2.94953400716341,-0.016548807881873,-3
777,-2.95458060644707,-0.0153985870220517,-2
778,-2.95458060644707,-0.0153985870220517,-2
779,-2.96688926209991,-0.0123292612024119,-2
780,-2.97020033588992,-0.0114274424611716,-2
781,-2.97020033588992,-0.0114274424611716,-2
782,-2.97020033588992,-0.0114274424611716,-2
783,-2.97318030230093,-0.00979262234753047,-2
784,-2.97827604486375,-0.00905473739206908,-2
785,-2.98044844037738,-0.00836650320422465,-2
786,-2.98240359633964,-0.00772536848002842,-2
787,-2.98416323670568,-0.00712879566862919,-2
788,-2.98574691303511,-0.00657428373470952,-2
789,-2.9871722217316,-0.00605938623088748,-2
790,-2.98845499955844,-0.00558172539048278,-2
791,-2.98960949960259,-0.00513900285585014,-2
792,-2.99064854964233,-0.00472900757423921,-2
793,-2.9915836946781,-0.00434962132039195,-2
794,-2.99242532521029,-0.00399882224157174,-2
795,-2.94318279268926,0.00132531323468834,-1
796,-2.89886451342034,0.00562460983811213,-1
797,-2.8589780620783,0.00905079398850428,0
798,-2.82308025587047,0.0117354952104369,0
799,-2.79077223028342,0.0137927482480979,0
800,-2.76169500725508,0.0153211957261224,0
801,-2.73552550652957,0.0164060262260609,0
802,-2.71197295587662,0.0171206786687506,0
803,-2.69077566028896,0.0175283403606417,0
804,-2.67169809426006,0.0176832629274671,0
805,-2.65452828483405,0.017631917577321,0
806,-2.63907545635065,0.0174140086679294,0
807,-2.57516791071558,0.022063362364643,0
808,-2.51765111964403,0.0256087052353345,0
809,-2.46588600767962,0.0282243459082413,0
810,-2.41929740691166,0.0300607713942134,1
811,-2.37736766622049,0.0312476683239086,1
812,-2.33963089959844,0.0318965781537227,1
813,-2.3056678096386,0.0321032293343349,1
814,-2.27510102867474,0.0319495844972874,1
815,-2.24759092580727,0.0315056363343061,1
816,-2.22283183322654,0.0308309819589481,1
817,-2.20054864990389,0.0299762020953187,1
818,-2.1804937849135,0.0289840683848257,1
819,-2.16244440642215,0.0278905993954781,0
820,-2.14619996577993,0.0267259835201518,0
821,-2.08157996920194,0.0305153848259359,1
822,-2.02342197228175,0.0332796460353617,1
823,-1.97107977505357,0.035185901154643,1
824,-1.92397179754821,0.0363781087897144,1
825,-1.88157461779339,0.0369800158862251,1
826,-1.84341715601405,0.0370977604755365,1
827,-1.80907544041265,0.0368221559881234,1
828,-1.77816789637138,0.0362306947934375,1
829,-1.75035110673424,0.0353893042778076,1
830,-1.72531599606082,0.0343538849173693,1
831,-1.70278439645474,0.0331716563862406,1
832,-1.68250595680926,0.0318823347121639,1
833,-1.66425536112834,0.0305191608090402,1
834,-1.6478298250155,0.0291097983394195,1
835,-1.63304684251395,0.0276771167556326,1
836,-1.61974215826256,0.0262398735052089,1
837,-1.6077679424363,0.0248133077373136,1
838,-1.59699114819267,0.0234096563879453,0
839,-1.58729203337341,0.0220386022310774,0
840,-1.47856283003606,0.0307076623417038,1
841,-1.38070654703246,0.037422524407894,2
842,-1.29263589232921,0.0424873374374292,2
843,-1.21337230309629,0.0461649626169784,2
844,-1.14203507278666,0.0486821893862435,3
845,-1.077831565508,0.0502343211754857,3
846,-1.0200484089572,0.0509892047130171,3
847,-0.968043568061477,0.0510907683312874,3
848,-0.921239211255329,0.0506621271787734,3
849,-0.879115290129796,0.0498083065734494,3
850,-0.841203761116816,0.0486186288174024,3
851,-0.807083385005135,0.0471688035468303,3
852,-0.776375046504621,0.0455227570421986,3
853,-0.748737541854159,0.043734231803025,3
854,-0.723863787668743,0.0418481840412641,2
855,-0.701477408901869,0.0399020035138251,2
856,-0.681329668011682,0.0379265772514613,2
857,-0.681329668011682,0.0379265772514613,2
858,-0.563196701210514,0.0519844615978939,3
859,-0.361189327980516,0.0563547857489991,4
860,-0.275070395182465,0.0593312004539044,4
861,-0.275070395182465,0.0593312004539044,4
862,-0.197563355664218,0.0620095394809469,4
863,-0.0650263180880167,0.0620866557338302,4
864,-0.00852368627921501,0.0615282533413273,4
865,0.142328682348706,0.0704606648699868,5
866,0.278095814113836,0.076991311559501,6
867,0.400286232702452,0.0815112222624126,6
868,0.510257609432207,0.0843572377091468,7
869,0.609231848488986,0.08581893784391,7
870,0.698308663640088,0.0861447255746292,7
871,0.778477797276079,0.0855471663807654,7
872,0.850630017548471,0.0842076717699281,7
873,0.915567015793624,0.0822806044174505,7
874,0.974010314214262,0.0798968738177692,6
875,1.02660928279284,0.0771670832938497,6
876,1.07394835451355,0.0741842821365364,6
877,1.1165535190622,0.0710263703777472,6
878,1.15489816715598,0.0677581981493505,6
879,1.18940835044038,0.0644333966628557,5
880,1.27046751539634,0.0660959734921663,6
881,1.34342076385671,0.0667817009889863,6
882,1.40907868747104,0.0666693232515206,6
883,1.46817081872393,0.0659116040516582,6
884,1.52135373685154,0.064638735459253,6
885,1.56921836316639,0.0629613245448123,5
886,1.66229652684975,0.0659730084586672,6
887,1.74606687416477,0.067752742344303,6
888,1.8214601867483,0.068516799368225,6
889,1.88931416807347,0.0684505175639196,6
890,1.95038275126612,0.0677123241267929,6
891,2.00534447613951,0.0664372642014524,6
892,2.05481002852556,0.0647400930199122,6
893,2.099329025673,0.0627179834326654,6
894,2.1393961231057,0.0604528948326688,6
895,2.17545651079513,0.0580136441183449,5
896,2.20791085971562,0.0554577145985591,5
897,2.23711977374406,0.0528328345415471,5
898,2.26340779636965,0.0501783533499518,5
899,2.28706701673269,0.0475264400512601,5
900,2.35836031505942,0.0499031258788072,5
901,2.42252428355348,0.0513292101403324,5
902,2.53224466967832,0.0519712231097067,5
903,2.53224466967832,0.0519712231097067,5
904,2.57902020271048,0.0514516541019529,5
905,2.62111818243944,0.0505162866646528,5
906,2.65900636419549,0.0492534761737931,5
907,2.69310572777594,0.0477380649144589,5
908,2.72379515499835,0.0460332011452536,5
909,2.75141563949851,0.0441919294807447,5
910,2.77627407554866,0.0422585801376851,4
911,2.7986466679938,0.04026998136843,4
912,2.81878200119442,0.038256516551649,4
913,2.83690380107497,0.0362430448845399,4
914,2.86789207887073,0.0322925979371278,4
915,2.86789207887073,0.0322925979371278,4
916,2.88110287098366,0.0303844173547078,4
917,2.89299258388529,0.0285349469094004,3
918,2.90369332549676,0.0267515263796075,3
919,2.91332399294709,0.0250394404866791,3
920,2.92199159365238,0.0234022565085403,3
921,2.92979243428714,0.0218421149211625,3
922,2.93681319085843,0.0203599790861749,3
923,2.94313187177258,0.0189558492689731,3
924,2.94881868459532,0.01762894562435,3
925,2.95393681613579,0.0163778642159617,2
926,2.95854313452221,0.0152007096330076,2
927,2.96268882106999,0.0140952073244847,2
928,2.96641993896299,0.0130587983813364,2
929,2.96977794506669,0.0120887191535728,2
930,2.97280015056002,0.0111820677875486,2
931,2.97552013550402,0.0103358595031935,2
932,2.97796812195362,0.00954707219783397,2
933,2.98017130975826,0.0088126837585144,2
934,2.98215417878243,0.00812970228508039,2
935,2.98393876090419,0.00690628363283133,2
936,2.98699039633239,0.00636020642141049,2
937,2.98699039633239,0.00636020642141049,2
938,2.93829135669915,0.000854281815945504,1
939,2.89446222102924,-0.00361405993264059,1
940,2.85501599892631,-0.00719727614966892,1
941,2.81951439903368,-0.0100277085239652,0
942,2.78756295913031,-0.0122200816619055,0
943,2.75880666321728,-0.0138737030870181,0
944,2.709633397206,-0.0158962194383957,0
945,2.709633397206,-0.0158962194383957,0
946,2.6886700574854,-0.0164029314666161,0
947,2.66980305173686,-0.0166493388948085,0
948,2.65282274656317,-0.0166824355226963,0
949,2.53754047190686,-0.0265424194360584,0
950,2.43378642471617,-0.0342635822115211,-1
951,2.34040778224455,-0.0401750882375307,-1
952,2.2563670040201,-0.0445616572362232,-2
953,2.18073030361809,-0.0476691615528019,-2
954,2.11265727325628,-0.0497095484337025,-2
955,2.05139154593065,-0.0508651663228951,-2
956,1.99625239133759,-0.0512925651499121,-2
957,1.94662715220383,-0.0511258325482967,-2
958,1.90196443698344,-0.0504795208155053,-2
959,1.8617679932851,-0.0494512131037892,-2
960,1.82559119395659,-0.0481237717262613,-2
961,1.79303207456093,-0.0465673064932011,-2
962,1.76372886710484,-0.0448408965894903,-2
963,1.73735598039435,-0.0429940956015896,-2
964,1.71362038235492,-0.0410682458453742,-2
965,1.69225834411943,-0.039097625084386,-2
966,1.67303250970748,-0.0371104460171416,-2
967,1.65572925873674,-0.0351297265125023,-1
968,1.64015633286306,-0.0331740464486195,-1
969,1.62614069957676,-0.0312582051323881,-1
970,1.61352662961908,-0.0293937916149169,-1
971,1.60217396665717,-0.027589678749616,-1
972,1.59195656999146,-0.0258524505412261,-1
973,1.58276091299231,-0.0241867711870181,-1
974,1.57448482169308,-0.0225957031982394,0
975,1.56703633952377,-0.0210809810953462,0
976,1.56033270557139,-0.0196432463810493,0
977,1.55429943501425,-0.0182822487986583,0
978,1.54886949151283,-0.016997018268935,0
979,1.54398254236155,-0.0157860113571698,0
980,1.53958428812539,-0.0146472356450683,0
981,1.53562585931285,-0.0135783549618154,0
982,1.53206327338157,-0.0125767780587624,0
983,1.52885694604341,-0.0116397329867018,0
984,1.52597125143907,-0.0107643291484657,0
985,1.52337412629516,-0.00994760874800983,0
986,1.52103671366565,-0.00918658913616048,0
987,1.51893304229908,-0.00847829735920089,0
988,1.51703973806917,-0.0078197980462716,0
989,1.11533576426226,-0.0472082156223362,-3
990,0.75380218783603,-0.0786407517027251,-5
991,0.428421969052427,-0.103314698410813,-8
992,-0.177978205067534,-0.141396501155702,-11
993,-0.177978205067534,-0.141396501155702,-11
994,-0.46018038456078,-0.155477068989457,-12
995,-0.714162346104702,-0.165327558244903,-13
996,-0.942746111494232,-0.171653178959366,-14
997,-1.14847150034481,-0.175060399948487,-14
998,-1.33362435031033,-0.17606964495019,-14
999,-1.65023572375137,-0.172611174104068,-14
1000,-1.65023572375137,-0.172611174104068,-14
1001,-1.83521215137623,-0.173847699456148,-14
1002,-2.00169093623861,-0.173110807996771,-14
1003,-2.15152184261475,-0.170782817834708,-14
1004,-2.28636965835327,-0.167189317625089,-14
1005,-2.40773269251794,-0.162606689279048,-14
1006,-2.51695942326615,-0.157268693425963,-14
1007,-2.61526348093953,-0.151372229850706,-13
1008,-2.70373713284558,-0.14508237205624,-13
1009,-2.78336341956102,-0.13853676352216,-12
1010,-2.85502707760492,-0.131849452974334,-12
1011,-2.91952436984443,-0.125114236900851,-11
1012,-2.97757193285999,-0.118407569512322,-11
1013,-3.02981473957399,-0.11179109323249,-10
1014,-3.07683326561659,-0.105313836513501,-10
1015,-3.11914993905493,-0.0990141202059849,-9
1016,-3.15723494514944,-0.0929212087948371,-9
1017,-3.15723494514944,-0.0929212087948371,-9
1018,-3.25012427501394,-0.0760687520443049,-7
1019,-3.27511184751255,-0.070960634089735,-7
1020,-3.27511184751255,-0.070960634089735,-7
1021,-3.29760066276129,-0.0661134522056361,-7
1022,-3.33605653683665,-0.057195084356862,-6
1023,-3.33605653683665,-0.057195084356862,-6
1024,-3.35245088315298,-0.0531150105528094,-6
1025,-3.36720579483768,-0.0492790006659986,-5
1026,-3.38048521535391,-0.0456790426510219,-5
1027,-3.39243669381852,-0.0423062862323806,-5
1028,-3.40319302443667,-0.0391512906709573,-5
1029,-3.4215863497937,-0.0334550710036154,-4
1030,-3.4215863497937,-0.0334550710036154,-4
1031,-3.42942771481433,-0.0308937004053168,-4
1032,-3.4364849433329,-0.0285100532166418,-4
1033,-3.44283644899961,-0.0262941984616486,-4
1034,-3.44855280409965,-0.0242364141254877,-3
1035,-3.45369752368968,-0.0223272446719424,-3
1036,-3.45832777132072,-0.0205575449678513,-3
1037,-3.46249499418864,-0.018918512757859,-3
1038,-3.46624549476978,-0.0174017115401866,-3
1039,-3.4696209452928,-0.0159990854384702,-3
1040,-3.47265885076352,-0.0147029674416951,-3
1041,-3.47539296568717,-0.0135060821898904,-3
1042,-3.47785366911845,-0.0124015443140297,-2
1043,-3.48006830220661,-0.0113828531914422,-2
1044,-3.48206147198595,-0.0104438848502319,-2
1045,-3.48385532478735,-0.00957888164534921,-2
1046,-3.48546979230862,-0.00878244023294077,-2
1047,-3.48692281307775,-0.00804949828656055,-2
1048,-3.48823053176998,-0.00737532032712695,-2
1049,-3.48940747859298,-0.00675548297671444,-2
1050,-3.49046673073368,-0.00618585989311318,-2
1051,-3.49142005766031,-0.00566260659646501,-2
1052,-3.49227805189428,-0.00518214536021535,-2
1053,-3.49305024670485,-0.00474115030525098,-2
1054,-3.49374522203437,-0.00433653280767735,-2
1055,-3.49437069983093,-0.00396542730656592,-2
1056,-3.49493362984784,-0.00362517757760003,-2
1057,-3.49544026686306,-0.00331332352136165,-2
1058,-3.49589624017675,-0.00302758850059495,-2
1059,-3.49630661615908,-0.00276586724876794,-2
1060,-3.49667595454317,-0.00252621436230038,-2
1061,-3.49700835908885,-0.00230683338063868,-2
1062,-3.49730752317997,-0.00210606645168631,-2
1063,-3.49757677086197,-0.00192238457471805,-2
1064,-3.49781909377577,-0.00175437840862653,-2
1065,-3.4980371843982,-0.00160074963000615,-2
1066,-3.49823346595838,-0.00146030282302357,-2
1067,-3.49841011936254,-0.00133193788113746,-2
1068,-3.49856910742628,-0.00121464289939834,-2
1069,-3.49871219668366,-0.00110748753519568,-2
1070,-3.49884097701529,-0.00100961681483957,-2
1071,-3.49895687931376,-0.000920245363202725,-2
1072,-3.49906119138239,-0.000838652033744824,-2
1073,-3.49915507224415,-0.000764174916546484,-2
1074,-3.49923956501973,-0.000696206702450378,-2
1075,-3.49931560851776,-0.000634190382008032,-2
1076,-3.49938404766598,-0.000577615258629648,-2
1077,-3.49944564289939,-0.00052601325610686,-2
1078,-3.49950107860945,-0.000478955501502324,-2
1079,-3.4995509707485,-0.000436049165257618,-2
1080,-3.49959587367365,-0.000396934541246825,-2
1081,-3.49963628630629,-0.000361282350385642,-2
1082,-3.49967265767566,-0.000328791252284218,-2
1083,-3.49970539190809,-0.00029918555029924,-2
1084,-3.49973485271728,-0.000272213076188402,-2
1085,-3.49976136744555,-0.000247643241396726,-2
1086,-3.499785230701,-0.00022526524280151,-2
1087,-3.4998067076309,-0.000204886411511344,-2
1088,-3.49982603686781,-0.000186330694051226,-2
1089,-3.49984343318103,-0.000169437255967988,-2
1090,-3.49985908986293,-0.000154059198560907,-2
